<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,>50_1,>50_1,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,>50_1,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,<50,>50_1,>50_1,<50,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,<50,>50_1,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,<50,<50,<50,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,>50_1,>50_1,<50,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,<50,<50,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,<50,>50_1,<50,>50_1,>50_1,<50,<50,>50_1,>50_1,>50_1,<50,<50,<50,<50,<50,>50_1,>50_1,>50_1,<50,>50_1,<50,>50_1,>50_1,>50_1,>50_1,>50_1,>50_1,>50_1,<50,<50,<50,>50_1,<50,>50_1,<50,>50_1,<50,<50,<50,>50_1,>50_1,>50_1,>50_1,<50,>50_1,>50_1,<50,>50_1,<50,<50,<50,>50_1,<50